wallet_address,score
0x413662ef87c5714c0f91294b3b39f5ec4a84875a,20.662854009386013
0x53c404d148a5c7c164e259f07a87429ad79c00e6,20.659958077489694
0xdd3b9186da521abe707b48b8f805fb3cd5eee0ee,20.65990185540851
0x3a7a0acabde61f8425d5ef1cfe2eb08ecf1ab307,20.659802300750535
0x78f220dd23562de304e02431c5a72f01bf8c3ded,20.65979681575288
0x603d1cf4b9b48b05d9e782d536a2cbcc83ae5a6c,20.655589045436678
0x984886312107a9ae23b8290d6c1d519a737283a2,20.65236114320004
0x8ca17329015c9d8005620a74ffbd73647b5440be,20.64775240078546
0xf05cbe0ee781ab4432ecd5f6e5ad04551d239561,20.647687302637653
0x4be07b41f874a11bdf5f78d4e850d06aa4aebb61,20.64395387254257
0x048fe41b588e8b70887f294811857c892196bff0,20.64017346717151
0x16ad4e68c2e1d312c01098d3e1cfc633b90dff46,20.637802875992428
0xe1b4541955adbf751f3ad479840eb028e4ebe9d0,20.630285565411356
0xdc4fa3fc52731adc0f48a4e31c9f8e394c6e501d,20.62994310501454
0x043a95560d4c1b4e22237c09e96614b7b4774644,20.627199017215332
0xf852ba98ae2af4ac34d04b30dcefb2f03b09d387,20.619690998651414
0x100abcfd1106fea82d77cca119d90b74153d2e30,20.619197788296525
0xc7d5b575c6095104ab81d0aef81a2a2255ea325b,20.615789597817617
0xa7b95d2a2d10028cc4450e453151181cbcac74fc,20.615540141726573
0x56be21efb723d2db327845a9cf6946ba56858fb2,20.615276817781307
0xe77884cddf148dd5f0e9191b33d8dbaddb16dfb5,20.611400233613377
0xa3f3d5acc032e0e20e88b172f8136bbe8a85883b,20.60715552806853
0x68d276dd346f39b0d0338388a3be0e2e2b28fac1,20.604119257821953
0xa248c8099d6763f5bfa7822677c367a568047bcd,20.600095448495296
0xb0e16fc53a908893717a0cfb498d46b8b2926e6c,20.599091194506297
0xbaaecb418fe3dd87d644f1f31a1f559426c86e59,20.595208472331713
0xd00ae74b8a2a0b3c17636cdcf4c4e72149f2ee20,20.595030797002632
0x67a4aadb2009e968ec132c30ff2698cb3a6daa42,20.59157107146982
0xe6466736b36234c054144ef2e56d0207a3244d47,20.59098323126501
0x3b38b4666b2ed00c6974ac9d239fa49b5aad28ac,20.590900417761716
0x75c108df63381e5b2fae62d610d79a8915911aa8,20.587035448833635
0x1261cf753c2006ab2455fb8fdf45c549553984d4,20.586846223774533
0x460b1b265f8b3d09b555cf22738fb27782166444,20.586718756716323
0x5db5286cec9a28d76feb4ee22e0722e6a6912b22,20.585947334115115
0x984b719dc836861dd7f537241ccf7f7000fecbe9,20.582990639686034
0x6ffe90a6b0e6ed5398e5ae58367e20fd2e26cbf8,20.579552538746185
0xf3f65a1862e8f4cf1b3f7b418ac45ef3084bd95c,20.575074340075947
0xcdc65de2a7bc4b56d20e98a387c1528e58bf3441,20.57473027503979
0x2de2fcd8506ba2df34cdc2a7b24cb39f10772c4e,20.57455094082734
0x64fdabbdaaf96ffd1fcfbb548bd6eb59fc9a1bb6,20.571384105162156
0xde9a3d3ac7630594787e1996e9ecfdfaf7c47094,20.570722253554447
0xe8992b1d0737c4cc587eaafe13d7563bd50b5c14,20.570714320759613
0x06a437b2afcd7b6261bc26399b30f0102eae3af0,20.570620711137366
0xcb7a8524cea0f54b4588d00757006aef0e6b2333,20.57030991307292
0xb3597a560e312af23349f599c3318b79e244ef72,20.566395173062553
0xdfab10160b6fb43b241c581540e46229c581b1b6,20.562928523000934
0xd2b4f58eae92831bf48787b01ae26dcd6161f164,20.55842345698848
0x3a9f7c8ca36c42d7035e87c3304ee5cbd353a532,20.556636787873384
0x054013b54780a61a2ec3f728c279c2440905ded1,20.55660523830386
0x0c31b6605686aa26df47eb45af0e4aa6639a5fd6,20.552029621406923
0xfd1935fd3c8f49723deb7296c58ba4bb1a0e48e1,20.550887872308845
0x469880d6013142ce79e6b795e6a9f3f564feaf7b,20.5504454273265
0x5b53e1b76307b35c2ddb00a31cd0d47bf72d05f5,20.546355778600738
0xc46717a0e137421d57b9e9eca3e48fbd238d466c,20.54635020590424
0xb6393228eb15c91c511e46e3662290d56891dbbe,20.54628019933261
0x2d52538486de12cc3ce00f60de3cd84fd75597ee,20.538366237516676
0xa809470bf67529254e21dc2e4a8fbc71e46ec984,20.53823336722916
0x6d011103b9c43190e255af105b736373be1f016d,20.534714819015147
0x7b2ffe139191b962c1f5686ae5025d4a64eaf2ee,20.534179528094107
0xd80703cd5b10836807514cd473d737bb5126659f,20.52991956145891
0xf116412407a9c607475f6bf8ab4b1f500b74ad0c,20.526340460831353
0x95f0e078389c641216f648994aad2436bcc67df5,20.526159174380286
0x47917255d73810620c841a35e5ee42c008e951b0,20.525903875866298
0xb4bf0620dad161f24e8366ccf96bd22dd217d6b6,20.52479678006084
0xe22c9c1192cb7f26bcce0c8c7be80b3529d3dd4e,20.523891938092227
0x1f7c4dcbd4fc189381aacd83b0f2b27b89c09671,20.523835573530672
0xec75e6ae612401d4188266eb731697339b9b0f36,20.52369827571667
0x5b47ddfdb148eeac07e96c863cfde09d34d3839a,20.523520248527916
0xfb79c148c0ff3084c28e3c4f8a23dd48f043c6bc,20.522414061363214
0x6f45f069c49cfa308520482816700b21115be7a0,20.522060810952883
0xec30507e1af634869bfd78adef8dc428b5524478,20.51790940014645
0xe56e7c01ee1b97b308d68c4a886bdd1187478b66,20.51789409925731
0x4c8a353564041747101a98e748cc4e3a903fd34c,20.51783654296476
0xa1d3c765e9a9655e8838bc4a9b16d5e6af024321,20.516220825036672
0x8aadf11c7db6471ef6e164f92e154d02d5e976c2,20.513912010328365
0xa576e704a1c1d8d7e2fdfdd251b15a3265397121,20.510637181951548
0x0be103587c2cb3bf04de1f4bfaad1253b77484b8,20.509807832402046
0xc1852f917835a9f2f97112672bc5c8afd1f21dc3,20.5081176399885
0xb907c68f78fcdb082e60a167dc4190198121c94b,20.506077925281957
0xd19604efb40ece1efd6df5de6d3892112b51e99a,20.505952672194354
0x89647b13937e4137deb429c13c96b075e6dfef0e,20.505542217667763
0x3eaad1876b667cd24d5262447d83ef3d2a5726be,20.501714507588893
0x0393f591f970708c840ed9970f2a867d8b588c83,20.501568829062506
0xab95a0fb53df696a492a93f30fa126bde2493043,20.499199710107217
0xf0a1003ec54bd889ba3cf22fe0179a32f51affd8,20.497723849370477
0x7e8c2d8dafc7c42670de82d088de388668d13941,20.497656529965656
0x9a77616f8cb574ac3439baca2fc2952a7713dc7c,20.497589117495416
0xdaeb939ea7613afec21bac8e0f8fb82dbab60114,20.49375803476675
0x6bb1be45c80e14b6ef600df5b018df12a7b245c4,20.493633346507213
0x3f672eb36171a42ec04e59a635e6b1ec8a40b519,20.489590862769997
0x8c606e6722bada4ee78147bb47acfff79f10eb50,20.489421292942342
0xbb514b2ebbe652b93f8b045af558f7c498d6ac23,20.487391109700777
0x21ecf6adbd21bb71264a4f8abc4c771c9340f89a,20.486294736394797
0xe57941d83cbe919d957922fae9fc819219564b83,20.485517998839242
0xc9b9bf1962d471bd05ab7ff119105815b7bb27e8,20.48541893110251
0xef0dddc3f0a5387b16566dc6eec7d6f3b0df6350,20.483410940842433
0xe83ca6e0bfd60ff6339dad4cddfb773162375319,20.481697515663573
0x37de9d293350dc3fe3cb7a9339a94ba2b00a3668,20.479131994757836
0xd9735a6c1fa797293072349eadd73e51c7125a35,20.47739988325241
0xacec78653275b9a220ed2ec7714d52d633d10a16,20.47728247731983
0x199da66fea63520d64b213ee3e7eb7cdfb650d62,20.47651555994037
0x18d3c86cfa6a3ce5b839ba45f39940f440e76615,20.473498208652448
0xe4f1ad0792d05eca7c6428967dc0dd288e093e32,20.473331707503846
0x95d97be6bd003679a9cd856132f1128062af48d8,20.47328094133494
0x3d8193e5f93fad3ebcd27b05d8b98f4d97ed3004,20.469618798595427
0x209b2346598a7f7f0a8068aec2b76385ed98dab8,20.469509779058495
0x0e42d32dcc5b83a9bc74523af3b8c3a3b4cf107f,20.469072384454254
0xf9425f9100a62944bf839e40506c97dc28e5662a,20.4652877270586
0xf04fe5c670d6b31abca534c8c29abb6e4d111c6d,20.464473290013952
0x10c5b61af5d85b274a63a728587cce244e3c2c9b,20.46385534241714
0x5d21804de2cc32c573feb87c8bb1f7a6d6a9b59a,20.46274513903649
0xedd6d7ba0ff9f4bc501a12529cb736ca76a4fe7e,20.461090253602524
0x380e1eebcad7f1ecba500f3bde702af2701f8a78,20.45699788939622
0x2c4491b17ca738490498dbe291e06c4d2cbad028,20.453887904912555
0xea0987748a759bc25a7d672e921a36dba8266c51,20.45342545980132
0xd0d47c32db648def5e0322db922c4368b387e62e,20.45339695384946
0x6f59d07401bddcc9373779fee26dc407c45768ad,20.453132942688704
0xe178d062222443ae45850b09f16bcfaa936fd335,20.453088855881603
0x0c28a8305086fe15e99c14e2ba38911f2d0f1fd7,20.453060225324318
0x3014028c3b3940364bc2e99c4c987f98ea299c51,20.453026132082297
0xc77ebe8ebc2bfae9a0496d1de410cef4eecc3e38,20.452956370158553
0x5f82c97e9b1755237692a946ae814998bc0e2124,20.44963559544181
0xbf1533fc0446eab1e968479aeedcea18a1d409d5,20.448913628662822
0xe5e920577b4ed058dc9afc1a06ca7fba4b9ced77,20.448902138912963
0xaa85bea76836b415327c792cb7cddd506cc26655,20.448795632355836
0xc53e7040ce1d891d59f67cd2dff36b32d4db1f80,20.445005028553407
0xa79f75d42d8ee2c41a136bd2895e7179a15098cf,20.443416941103962
0x54b45b82dd69854c39bc4346197f4a7ddcd183c4,20.440906880818847
0xea5c6e56340adf10527e03792626bad7d1b68283,20.436828096547053
0x82b44dbd658c8f371c16501bcb6e7334a8e9e00f,20.436768951722964
0x683537e4d326c5dfaaaa6ef9dd9cf85ebb04971d,20.432884987597202
0x2f2e0f8678eda4babff95c341fd2ca4793ccf76f,20.42875919104435
0xb0d59acd8177904271c2886e9e04bec7a56a39c0,20.428748244917173
0x2c6d8db004888c411766cd2d9b3b250c2a8733d4,20.42864228464784
0xa3112fe508043fd974d975c70b6c3ae581d7e032,20.428583141594654
0x66c7a7348250f453a37cf86410a946f9668de386,20.425889211419733
0x8484b03b0c409e66a74022fcf83288999da25cd0,20.425198419473617
0xcdc97597422d317974a69a1773dc6366020a51b2,20.424630873801437
0xb212015a651c3ecba237e6e983405e8970d958e9,20.424629851171918
0xbb4fd9ed2d362d76a5001d9ab6c1d8630f59be0f,20.424628694720763
0x4d4fc2b1d694d3d7647443b79a7efd3bf4efdb41,20.420867915288483
0x0709de728522ff8477c3851f105e03c1263130e8,20.420652391172943
0x65f7cd5aebf34002dd7e3c5bfe8aed11cb05eca2,20.420594737712698
0x4d16cf3c4f4baebf9d219578ae4e677c8716d4df,20.420309325947134
0x90ff9402eebdd272fa1e0546cce335be56be18c7,20.41678462001277
0xeabef74498027d81b7466cb5dcf799143b9d7839,20.416565980608496
0xb2a665b11d4973f20c21eb5daa9eae6da1bd8438,20.416387924776036
0x5481bbb908b34e4632c528e731004c5cbc145ba0,20.413916709270268
0x7051e1d528bfdef5b6cb2a21b9c9027103ee4193,20.41244115797369
0x37b3e4205435c4822e5ed2060cc8e40e8e8e363c,20.412408209277665
0x45b34d1442a4f1ea3cee895ae16e193c666ff727,20.412332535940862
0xd50ef0e3b8d6d920a6c898aa139d038e014ba4a9,20.408562543176973
0xbcf05d19c85aa177a58ece89169fd241700f7d1c,20.40855634859589
0x848769e27677cf08059581befdb65f4af3d69b82,20.408192500517362
0x82f458f713ac9a366aa9c7e858f69454fde779e5,20.404566228530783
0xc00119abd3b5811bdddf949ef47a1b015ba2c983,20.40447309846829
0x66ff90a3839aed0d5759b8c69245ea1183a402da,20.40435187828026
0x8c539c090e3170dfa051ecd0c274c390661d06b4,20.403363866233253
0x49cf64a508c7e255aa846cbafd3a5cd7327ecf7e,20.402645144228536
0xffe11dd3d666da59802f61670b0664519c20f94c,20.400597709993185
0x21dddb54130831b40a034785f66039bbbb46a64c,20.40053996117722
0xb48be7b7c26e05faa394bfe78a5bf413414becc4,20.40022336176849
0x8d344acc72b286cc4f5616854c7164309ec2d560,20.400192793654544
0xff5e8fbdc90b6d0cda6c5ed32bcaa565d83cfdfb,20.3970313865141
0xf0e501e38ed216565ddc50d3f405fe5e5de4a563,20.396336791327684
0xfe1fa114b6899bd8c20e0d08401cada067523421,20.393567546297675
0x8ec1675d89c4ff8579e461d593700292b9967b46,20.393163960141894
0x79540c5165440e79e077799b6ab5cac224bba9e3,20.393028551987722
0xbaa0c9a680ac84ae6ca27e779d846223bb60cff7,20.392123839305384
0xa0d55039834d2373014b66a322b49e32f4869f49,20.388015086139895
0x5070df65482b1e7ebdd77a552ec467e42531f51e,20.386551223849807
0x033e9b12438f95cdbe9170f313367f4c614c5fd4,20.384723163384326
0xb73175a10dbebd97ba55fa6b869b1492492f75ea,20.384444761415143
0x8ef87cd7ed249de87f255cd99672b337cd24b4e4,20.38378947301695
0xd12ca1d1308b34b1ed2aaad8257d52b92af40910,20.383625596426512
0xa0dce82e58d514c80c570e2970b12befcacec226,20.380520509735153
0x540467e4d66cea16598240ba82215f459c9b988a,20.38021463335495
0x6cf2c5ee1024e4ae2444ec490e0e60e6245504a8,20.380210192172825
0xb47b8811c2126d749b1397e0b8709d419f8a4831,20.380131956202554
0x5d76a92b7cb9e1a81b8eb8c16468f1155b2f64f4,20.378763379851243
0xb6084528f9b737189f74f41f5ad900bd52616f51,20.37768689140714
0xc15792b8578fc26c10de7f88191ecff579151866,20.372581838706143
0x799a3539e0404b3c3085293692de1c91f074e001,20.372146145959867
0x1d964aa9af846ee7af40844ba869c7ed93cc97f6,20.37194673473565
0xf75e32eea34ec4c326f340f26e9c7f0cde69cb02,20.37193572220343
0x8f56ce34d90141e3ba9d78f43bbc80b510de3e9b,20.368411868660612
0x9cfadcd826c12d18313dc36b316d651f0cbcac9f,20.36610640579084
0xe65187714eb725c76012defd18ab7b495fb25f31,20.36392831334439
0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11,20.35997895373826
0x3018b55796b0b9f6b4fe6853561fd33b9261ff30,20.359795495994764
0x4d5c8e9f3cedd850f5bd017fef11a8f78c955c07,20.35656621734709
0xaa666dd5b7db78516a812b772fe5c1d67c66f270,20.356091457472044
0x925e48a221b41b25a7e847ac02852db3ace1be58,20.355843263928147
0x820ea75f004d100c9653633893f90749a9abf6e7,20.35577326016026
0x76249fb8dac38966fac80413bc35e2bfdb2e51b4,20.355647582948333
0x16e5f4aa305cada2172269c53db8401045f35cb2,20.355545061274558
0x357bad6590cd50599e5c624947cacd917f6d96f9,20.348947144924
0x6b5bd784d55b9c4c417fbe5646b4bcd81e1c43d8,20.347687014811846
0x0c6cea4e2ffaaf510880003c03a81160569419da,20.347671771178668
0xdc0459b7528e93cd44ebc185c3a2183554419567,20.347663870998176
0xbee5b06815c0ed11e353120e845575c2ed5ed376,20.347612233381774
0x84640b3c91b5a39c29541929f129bc45d1e50b6d,20.344234525099488
0x6d0acdd986b7589295a43c91b95fd1f26fbc59f6,20.343915300326433
0x97ca38eb515ee00275043df98881bea30505bb01,20.34356723489858
0xad9c22b131aafbaef76f05be5d3ed923c12a8526,20.341710957621366
0x6632b2a04a57fb162ba6dc7be4fac18a6b625e6f,20.33930342806518
0x328a05e9abdc9c453f39066f328d989b43aea87d,20.33737649488033
0x90acd0fd2aa57ceb17bea4b9a7c95071d94c5ef0,20.335942906786535
0xe19558d2b3fabb5c045ddf3b44dc15de18e9cd20,20.335538148702
0x7ba7f7ba93ed40d18b7783419081b6101e47ff0f,20.33406967524752
0xe5bc2137729009fd87373223f3147191bc3f7216,20.331400727070786
0x586d70b109185a4de8a55c10ffc36c851f38c44d,20.331397651969862
0x14d4c79a2e82e43bf39ce26a436511864f5ae3e5,20.331321646052555
0xb26eab084af997860b19d98ad419b29d060c4a3a,20.331318093505946
0x1b8cf9689f5c0a119805eea63417631e24473ca0,20.33131621417856
0x179b43bf02360ac73119b2d4980e0acb9d744fd0,20.331223024661202
0x9c3bcb805cd36c8e060d1100dff10325ff4fcdb4,20.325342964738564
0x6a8ff90e596e037b2ded3881c19ab4fd1727a0c8,20.32511571586307
0xa1ba4666daddccebabd7b15e6cb46bf48de5b5f5,20.323233547573157
0x0372c7bfbb5b38699d954faee540d6b90cafc877,20.321468094434977
0x5445f987ff43fe2b2c31b86ebfc585a3d6b02120,20.319505071106537
0xc96abba85d99a04a3b2d735ea8463eef80be3f00,20.319174192090014
0x535574b576dc7057efda800056a257801e33632c,20.319172012382708
0x9e58bc5793ab04b03fca43b41228f6e257c089e9,20.319165316331997
0xcac314add1ee881cceaa1271b12112e01476b3ac,20.314913934940083
0x73555792708d34d5d2c3fce67134ea691ceb4d65,20.314803791912304
0xc61b7f26367d6d8794f6d5f0395965e1da017067,20.31120107576984
0xfdfbb7bb1a8c9170729e4da73c73bda3e85469a7,20.311200713074474
0x0da2336d5568bbe780ed6f4e2be72d8c81a9648f,20.311200524024684
0x695cf62c68ad3775a47a0b9f18a7e20a9a1357ee,20.31106185157265
0x9357dd3844efef1643e332dc934765d28c85e562,20.308243458087833
0x336a566f0cd19c3379676f8932f26c9b1b1aea66,20.307260670914715
0xefdbb61bd4e23eabbcdf9383660a5f0b330adf57,20.307224059350677
0x504af2b739bd8cc1781933467ebb0fba59e182a5,20.30660694990526
0xd19fe63217a41964875069b0e7f6131e5affe2ee,20.302725351860577
0x2d5f5de08ac579787cb59fa2b8fe4674c5fe5189,20.302724010139116
0xaf6726577d3cb47d18c970a2f0c25273461353cf,20.299133379371995
0x81e5cd19323ce7f6b36c9511fbc98d477a188b13,20.29901749173481
0xffd2a8f4275e76288d31dbb756ce0e6065a3d766,20.29884571281934
0xb242b2afee4dda2b04a04cd1a982bf4dc066cee7,20.297691663684866
0x2f41ed247b918d27300131f07676d33493b74363,20.295909816849488
0x1b7da8761d2ab12f2282cda114b4b735204670f3,20.295177003133773
0x21f79012dd2db02712e42b8146bf15f4f950e976,20.295042967289763
0x12795da9c2c58f6b545b8c943cd8dd0f3725f1f8,20.29474381529154
0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,20.290942374930562
0xc8d92ff6726e6887322b2136a79ea19f72882dfb,20.290703694275336
0x2b6a4f029de9f6a17c0413b393770cacf28f6c8c,20.288057975902774
0x49b61b0b725be7ee97361318ea6711f5ccf55ed3,20.287964757483
0x69f329ee79c98a94765e4105adfd5a87458d919c,20.28699068616878
0x929379947a8b6ab160bbe7a4cfb7f857c18ee067,20.286908860434703
